"geo_loc_uuid","dtype","political_unit_nme","name","default_nme","upper_admin_loc","city_tz_nme","ods_district","ods_city","ods_county","ods_state","ods_country","local_upper_admin_loc","internal_cde","unlocode","start_iodt","end_iodt","status","postal_cde","opzn_uuid","opzn_nme","opzn_default_nme","opzn_cde","fcil_uuid","fcil_nme","fcil_default_nme","port_uuid","port_nme","port_default_nme","city_suburb_uuid","city_suburb_cde","city_suburb_nme","city_suburb_default_nme","city_district_uuid","city_district_nme","city_district_cde","city_district_default_nme","city_uuid","city_cde","city_nme","city_default_nme","county_uuid","county_cde","county_nme","county_default_nme","state_uuid","state_cde","state_nme","state_default_nme","country_uuid","country_cde","country_nme","country_default_nme","continent_uuid","continent_cde","continent_nme","continent_default_nme","airport_uuid","airport_nme","airport_default_nme","auton_community_uuid","auton_community_nme","auton_community_default_nme","canton_uuid","canton_nme","canton_default_nme","cross_dock_uuid","cross_dock_nme","cross_dock_default_nme","cus_grp_regn_uuid","cus_grp_regn_nme","cus_grp_regn_default_nme","cus_site_uuid","cus_site_nme","cus_site_default_nme","department_uuid","department_nme","department_default_nme","depot_uuid","depot_nme","depot_default_nme","district_uuid","district_nme","district_default_nme","emirate_uuid","emirate_nme","emirate_default_nme","fcil_zone_uuid","fcil_zone_nme","fcil_zone_default_nme","governorate_uuid","governorate_nme","governorate_default_nme","island_uuid","island_nme","island_default_nme","loc_zone_uuid","loc_zone_nme","loc_zone_default_nme","municipality_uuid","municipality_nme","municipality_default_nme","nation_state_uuid","nation_state_nme","nation_state_default_nme","parish_uuid","parish_nme","parish_default_nme","prefecture_uuid","prefecture_nme","prefecture_default_nme","province_uuid","province_nme","province_default_nme","rail_ramp_uuid","rail_ramp_nme","rail_ramp_default_nme","regn_uuid","regn_nme","regn_default_nme","station_uuid","station_nme","station_default_nme","tmnl_uuid","tmnl_nme","tmnl_default_nme","warehouse_uuid","warehouse_nme","warehouse_default_nme","zone_uuid","zone_nme","zone_default_nme","is_logistics","carrier_id","is_liner","rec_cre_ts"
3444238432035562,Facility,Port,Puerto Barrios,Puerto Barrios,"Guatemala, Guatemala",America/Guatemala,"","","",Guatemala,Guatemala,"Guatemala, Guatemala",PBA,GTPBR,"20210713000000.000",,Active,,3444238429695561,Guatemala,Guatemala,ZGW,3444238432035562,Puerto Barrios,Puerto Barrios,,,,,,,,,,,,2542279184618284,ESC,Guatemala City,Guatemala City,,,,,,,,,732281722056911,GT,Guatemala,Guatemala,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,884008957699512,Guatemala,Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238431993561,Facility,Port,Puerto Quetzal,Puerto Quetzal,"Guatemala, Guatemala",America/Guatemala,"","","",Guatemala,Guatemala,"Guatemala, Guatemala",PRQ,GTPRQ,"20210702000000.000",,Active,,3444238429695561,Guatemala,Guatemala,ZGW,3444238431993561,Puerto Quetzal,Puerto Quetzal,,,,,,,,,,,,2542279184618284,ESC,Guatemala City,Guatemala City,,,,,,,,,732281722056911,GT,Guatemala,Guatemala,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,884008957699512,Guatemala,Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238427825560,Facility,Port,Santo Tomas de Castilla,Santo Tomas de Castilla,"Izabal, Guatemala",America/Guatemala,"","","",Izabal,Guatemala,"Izabal, Guatemala",JZB,GTIZ4,"20191114000000.000",,Active,,3444238429695561,Guatemala,Guatemala,ZGW,3444238427825560,Santo Tomas de Castilla,Santo Tomas de Castilla,,,,,,,,,,,,3444238427819560,JZB,Santo Tomas de Castilla,Santo Tomas de Castilla,,,,,,,,,732281722056911,GT,Guatemala,Guatemala,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,884008957699413,Izabal,Izabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238427817560,Facility,Port,Escuintla,Escuintla,"Escuintla, Guatemala",America/Guatemala,"","","",Escuintla,Guatemala,"Escuintla, Guatemala",ESC,GTESC,"20191114000000.000",,Active,,3444238429695561,Guatemala,Guatemala,ZGW,3444238427817560,Escuintla,Escuintla,,,,,,,,,,,,3444238427699560,ESC,Escuintla,Escuintla,,,,,,,,,732281722056911,GT,Guatemala,Guatemala,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,884008957699522,Escuintla,Escuintla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548100,Facility,Port,Manzanillo (Panama),Manzanillo (Panama),"Colon, Panama",America/Panama,"","","",Colon,Panama,"Colon, Panama",MZL,PAMIT,"19990101000000.000",,Active,,1622879696501875,Colon,Colon,ZCO,719087582548100,Manzanillo (Panama),Manzanillo (Panama),,,,,,,,,,,,461802935876845,MZL,Manzanillo,Manzanillo,,,,,,,,,732281722056849,PA,Panama,Panama,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699036,Colon,Colon,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3441853103747130,Facility,Port,Panama Canal,Panama Canal,"Panama, Panama",America/Panama,"","","",Panama,Panama,"Panama, Panama",PCL,PAPCN,"19990101000000.000",,Active,,1622879696501875,Colon,Colon,ZCO,3441853103747130,Panama Canal,Panama Canal,,,,,,,,,,,,461802935876850,BBA,Balboa,Balboa,,,,,,,,,732281722056849,PA,Panama,Panama,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698378,Panama,Panama,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548020,Facility,Port,Balboa,Balboa,"Panama, Panama",America/Panama,"","","",Panama,Panama,"Panama, Panama",BBA,PABLB,"19990101000000.000",,Active,,1622879696501875,Colon,Colon,ZCO,719087582548020,Balboa,Balboa,,,,,,,,,,,,461802935876850,BBA,Balboa,Balboa,,,,,,,,,732281722056849,PA,Panama,Panama,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698378,Panama,Panama,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3331714036375216,Facility,Port,Cristobal,Cristobal,"Colon, Panama",America/Panama,"","","",Colon,Panama,"Colon, Panama",CTB,PACTB,"19990101000000.000",,Active,,1622879696501875,Colon,Colon,ZCO,3331714036375216,Cristobal,Cristobal,,,,,,,,,,,,461796493419983,CLO,Cristobal,Cristobal,,,,,,,,,732281722056849,PA,Panama,Panama,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699036,Colon,Colon,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548243,Facility,Port,Panama,Panama,"Panama, Panama",America/Panama,"","","",Panama,Panama,"Panama, Panama",PCY,PAPTY,"19990101000000.000",,Active,,1622879696501875,Colon,Colon,ZCO,719087582548243,Panama,Panama,,,,,,,,,,,,461802935876482,PCY,Panama City,Ciudad de Panama,,,,,,,,,732281722056849,PA,Panama,Panama,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698378,Panama,Panama,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548095,Facility,Port,Colon,Colon,"Colon, Panama",America/Panama,"","","",Colon,Panama,"Colon, Panama",CLO,PAONX,"19990101000000.000",,Active,,1622879696501875,Colon,Colon,ZCO,719087582548095,Colon,Colon,,,,,,,,,,,,461802935876838,CLO,Colon,Colon,,,,,,,,,732281722056849,PA,Panama,Panama,884008957698339,NA,North America,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699036,Colon,Colon,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2355194704519113,Facility,Port,Majuro,Majuro,Marshall Islands,Pacific/Majuro,"","","","",Marshall Islands,Marshall Islands,MAJ,MHMAJ,"19990101000000.000",,Active,,1622879696501777,Brisbane,Brisbane,ZBN,2355194704519113,Majuro,Majuro,,,,,,,,,,,,2335403495256009,RMI,Majuro,Majuro,,,,,,,,,732281722056828,MH,Marshall Islands,Marshall Islands,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547968,Facility,Port,Lyttelton,Lyttelton,"Canterbury, New Zealand",Pacific/Auckland,"","","",Canterbury,New Zealand,"Canterbury, New Zealand",LYL,NZLYT,"19990101000000.000",,Active,,1622879696501935,Christchurch,Christchurch,ZCR,719087582547968,Lyttelton,Lyttelton,,,,,,,,,,,,461796493420498,LYL,Lyttelton,Lyttelton,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957700317,Canterbury,Canterbury,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238430923564,Facility,Port,Marsden Point,Marsden Point,"Auckland, New Zealand",Pacific/Auckland,"","","",Auckland,New Zealand,"Auckland, New Zealand",MAP,NZMAP,"20201203000000.000",,Active,,1622879696501934,Auckland,Auckland,ZAK,3444238430923564,Marsden Point,Marsden Point,,,,,,,,,,,,461796493421370,AKL,Auckland,Auckland,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699735,Auckland,Auckland,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547959,Facility,Port,Auckland,Auckland,"Auckland, New Zealand",Pacific/Auckland,"","","",Auckland,New Zealand,"Auckland, New Zealand",AKL,NZAKL,"19990101000000.000",,Active,,1622879696501934,Auckland,Auckland,ZAK,719087582547959,Auckland,Auckland,,,,,,,,,,,,461796493421370,AKL,Auckland,Auckland,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699735,Auckland,Auckland,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547958,Facility,Port,Napier,Napier,"Hawkes Bay, New Zealand",Pacific/Auckland,"","","",Hawkes Bay,New Zealand,"Hawkes Bay, New Zealand",NPR,NZNPE,"19990101000000.000",,Active,,1067327825226785,Napier,Napier,ZAE,719087582547958,Napier,Napier,,,,,,,,,,,,461796493421392,NPR,Napier,Napier,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957700334,Hawkes Bay,Hawkes Bay,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547963,Facility,Port,Christchurch,Christchurch,"Canterbury, New Zealand",Pacific/Auckland,"","","",Canterbury,New Zealand,"Canterbury, New Zealand",CCZ,NZCHC,"19990101000000.000",,Active,,1622879696501935,Christchurch,Christchurch,ZCR,719087582547963,Christchurch,Christchurch,,,,,,,,,,,,461796493421395,CCZ,Christchurch,Christchurch,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957700317,Canterbury,Canterbury,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1728443549954528,Facility,Port,Port Otago,Port Otago,"Otago, New Zealand",Pacific/Auckland,"","","",Otago,New Zealand,"Otago, New Zealand",PTG,NZORR,,"20120319000000.000",Inactive,,1279925484784134,Dunedin,Dunedin,ZDD,1728443549954528,Port Otago,Port Otago,,,,,,,,,,,,461798104035568,PCH,Port Chalmers,Port Chalmers,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699800,Otago,Otago,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1730712366423937,Facility,Port,Port Chalmers,Port Chalmers,"Otago, New Zealand",Pacific/Auckland,"","","",Otago,New Zealand,"Otago, New Zealand",PCH,NZPOE,"19990101000000.000",,Active,,1279925484784134,Dunedin,Dunedin,ZDD,1730712366423937,Port Chalmers,Port Chalmers,,,,,,,,,,,,461798104035568,PCH,Port Chalmers,Port Chalmers,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699800,Otago,Otago,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1730712366423938,Facility,Port,Nelson,Nelson,"Nelson, New Zealand",Pacific/Auckland,"","","",Nelson,New Zealand,"Nelson, New Zealand",NLS,NZNSN,"19990101000000.000",,Active,,1067327825226786,Nelson,Nelson,ZEN,1730712366423938,Nelson,Nelson,,,,,,,,,,,,461798104038132,NLS,Nelson,Nelson,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957700360,Nelson,Nelson,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547956,Facility,Port,Tauranga,Tauranga,"Bay of Plenty, New Zealand",Pacific/Auckland,"","","",Bay of Plenty,New Zealand,"Bay of Plenty, New Zealand",TRG,NZTRG,"19990101000000.000",,Active,,1067327825226784,Tauranga,Tauranga,ZAA,719087582547956,Tauranga,Tauranga,,,,,,,,,,,,461796493421391,TRG,Tauranga,Tauranga,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699746,Bay of Plenty,Bay of Plenty,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238430925561,Facility,Port,Northport,Northport,"Northland, New Zealand",Pacific/Auckland,"","","",Northland,New Zealand,"Northland, New Zealand",NOP,NZWRE,"20201203000000.000",,Active,,1622879696501934,Auckland,Auckland,ZAK,3444238430925561,Northport,Northport,,,,,,,,,,,,1664665970061304,AKL,Whangarei,Whangarei,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957700367,Northland,Northland,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547970,Facility,Port,Wellington Port,Wellington Port,"Wellington, New Zealand",Pacific/Auckland,"","","",Wellington,New Zealand,"Wellington, New Zealand",WEL,NZWLG,"19990101000000.000",,Active,,1067327825226787,Wellington,Wellington,ZWE,719087582547970,Wellington Port,Wellington Port,,,,,,,,,,,,461796493420218,WEL,Wellington,Wellington,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957700010,Wellington,Wellington,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2648138853959051,Facility,Port,Picton,Picton,"Marlborough, New Zealand",Pacific/Auckland,"","","",Marlborough,New Zealand,"Marlborough, New Zealand",PCN,NZPCN,"19990101000000.000",,Active,,1622879696501935,Christchurch,Christchurch,ZCR,2648138853959051,Picton,Picton,,,,,,,,,,,,2188224093101738,PCN,Picton,Picton,,,,,,,,,732281722056910,NZ,New Zealand,New Zealand,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957700350,Marlborough,Marlborough,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548007,Facility,Port,Melbourne,Melbourne,"Victoria, Australia",Australia/Melbourne,"","","",Victoria,Australia,"Victoria, Australia",MEL,AUMEL,"19990101000000.000",,Active,,1622879696501779,Melbourne,Melbourne,ZMB,719087582548007,Melbourne,Melbourne,,,,,,,,,,,,461802935875691,MEL,Melbourne,Melbourne,,,,,884008957698327,,Victoria,Victoria,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1693328434278271,Facility,Port,Darwin,Darwin,"Northern Territory, Australia",Australia/Darwin,"","","",Northern Territory,Australia,"Northern Territory, Australia",DRW,AUDRW,"19990101000000.000",,Active,,1622879696501781,Darwin,Darwin,ZDW,1693328434278271,Darwin,Darwin,,,,,,,,,,,,461802935875758,DAR,Darwin,Darwin,,,,,884008957698152,,Northern Territory,Northern Territory,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547992,Facility,Port,Sydney,Sydney,"New South Wales, Australia",Australia/Sydney,"","","",New South Wales,Australia,"New South Wales, Australia",SYD,AUSYD,"19990101000000.000",,Active,,1622879696501776,Sydney,Sydney,ZSY,719087582547992,Sydney,Sydney,,,,,,,,,,,,461802935875533,SYD,Sydney,Sydney,,,,,884008957698177,,New South Wales,New South Wales,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547986,Facility,Port,Brisbane,Brisbane,"Queensland, Australia",Australia/Brisbane,"","","",Queensland,Australia,"Queensland, Australia",BNE,AUBNE,"19990101000000.000",,Active,,1622879696501777,Brisbane,Brisbane,ZBN,719087582547986,Brisbane,Brisbane,,,,,,,,,,,,461802935875046,BNE,Brisbane,Brisbane,,,,,884008957698321,,Queensland,Queensland,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582547984,Facility,Port,Fremantle,Fremantle,"Western Australia, Australia",Australia/Perth,"","","",Western Australia,Australia,"Western Australia, Australia",FRE,AUFRE,"19990101000000.000",,Active,,1622879696501780,Fremantle,Fremantle,ZFM,719087582547984,Fremantle,Fremantle,,,,,,,,,,,,461802935875689,FRE,Fremantle,Fremantle,,,,,884008957698322,,Western Australia,Western Australia,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548209,Facility,Port,Bell Bay,Bell Bay,"Tasmania, Australia",Australia/Hobart,"","","",Tasmania,Australia,"Tasmania, Australia",BLB,AUBEL,"19990101000000.000",,Active,,848872904077252,Devonport,Devonport,ZDP,719087582548209,Bell Bay,Bell Bay,,,,,,,,,,,,461798104036449,BLB,Bell Bay,Bell Bay,,,,,884008957698345,,Tasmania,Tasmania,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548005,Facility,Port,Burnie,Burnie,"Tasmania, Australia",Australia/Hobart,"","","",Tasmania,Australia,"Tasmania, Australia",BUR,AUBWT,"19990101000000.000",,Active,,848872904077252,Devonport,Devonport,ZDP,719087582548005,Burnie,Burnie,,,,,,,,,,,,461802935875521,BUR,Burnie,Burnie,,,,,884008957698345,,Tasmania,Tasmania,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2882974243512355,Facility,Port,Launceston,Launceston,"Tasmania, Australia",Australia/Hobart,"","","",Tasmania,Australia,"Tasmania, Australia",LNC,AULST,"19990101000000.000",,Active,,848872904077252,Devonport,Devonport,ZDP,2882974243512355,Launceston,Launceston,,,,,,,,,,,,461802935875693,LST,Launceston,Launceston,,,,,884008957698345,,Tasmania,Tasmania,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1728613201162340,Facility,Port,Devonport,Devonport,"Tasmania, Australia",Australia/Hobart,"","","",Tasmania,Australia,"Tasmania, Australia",DVP,AUDPO,"19990101000000.000",,Active,,848872904077252,Devonport,Devonport,ZDP,1728613201162340,Devonport,Devonport,,,,,,,,,,,,461802935875698,DVP,Devonport,Devonport,,,,,884008957698345,,Tasmania,Tasmania,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548003,Facility,Port,Adelaide,Adelaide,"South Australia, Australia",Australia/Adelaide,"","","",South Australia,Australia,"South Australia, Australia",ADL,AUADL,"19990101000000.000",,Active,,1622879696501778,Adelaide,Adelaide,ZAD,719087582548003,Adelaide,Adelaide,,,,,,,,,,,,461802935875344,ADL,Adelaide,Adelaide,,,,,884008957698166,,South Australia,South Australia,732281722056738,AU,Australia,Australia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2883100408176433,Facility,Port,Tarawa,Tarawa,Kiribati,Pacific/Tarawa,"","","","",Kiribati,Kiribati,TRW,KITRW,"19990101000000.000",,Active,,1622879696501777,Brisbane,Brisbane,ZBN,2883100408176433,Tarawa,Tarawa,,,,,,,,,,,,2856712129158937,,Bairiki,Tarawa,,,,,,,,,732281722056821,KI,Kiribati,Kiribati,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238421216400,Facility,Port,Saipan,Saipan,Northern Mariana Islands,Pacific/Saipan,"","","","",Northern Mariana Islands,Northern Mariana Islands,SPN,MPSPN,"20170523000000.000",,Active,,848872904077270,Guam,Guam,ZGM,3444238421216400,Saipan,Saipan,,,,,,,,,,,,3444238421216380,SIP,Saipan,Saipan,,,,,,,,,732281722056907,MP,Northern Mariana Islands,Northern Mariana Islands,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548013,Facility,Port,Guam,Guam,Guam,Pacific/Guam,"","","","",Guam,Guam,GUM,GUGUM,"19990101000000.000",,Active,,848872904077270,Guam,Guam,ZGM,719087582548013,Guam,Guam,,,,,,,,,,,,461802935876555,,Apra Harbor,Apra Harbor,,,,,,,,,732281722056816,GU,Guam,Guam,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3010736098557627,Facility,Port,Noumea,Noumea,New Caledonia,Pacific/Noumea,"","","","",New Caledonia,New Caledonia,NOU,NCNOU,"19990101000000.000",,Active,,1622879696501776,Sydney,Sydney,ZSY,3010736098557627,Noumea,Noumea,,,,,,,,,,,,2736204473845432,,Numea,Noumea,,,,,,,,,732281722056781,NC,New Caledonia,New Caledonia,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3010736098557628,Facility,Port,Suva,Suva,Fiji,Pacific/Fiji,"","","","",Fiji,Fiji,SUV,FJSUV,"19990101000000.000",,Active,,1622879696501777,Brisbane,Brisbane,ZBN,3010736098557628,Suva,Suva,,,,,,,,,,,,2623562514284329,,Suva,Suva,,,,,,,,,732281722056872,FJ,Fiji,Fiji,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238427455561,Facility,Port,Funafuti,Funafuti,Tuvalu,Pacific/Funafuti,"","","","",Tuvalu,Tuvalu,FFT,,"20191010000000.000",,Active,,1622879696501776,Sydney,Sydney,ZSY,3444238427455561,Funafuti,Funafuti,,,,,,,,,,,,3444238427455560,,Funafuti,Funafuti,,,,,,,,,732281722056900,TV,Tuvalu,Tuvalu,884008957698340,OC,Oceania,Oceania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2529246106364517,Facility,Port,Shuaiba,Shuaiba,"Ahmadi, Kuwait",Asia/Kuwait,"","","",Al Ahmadi,Kuwait,"Al Ahmadi, Kuwait",SAA,KWSAA,"19990101000000.000",,Active,,1622879696501891,Kuwait,Kuwait,ZKW,2529246106364517,Shuaiba,Shuaiba,,,,,,,,,,,,2507255873847964,KWI,Shuaiba,Shuaiba,,,,,,,,,732281722056716,KW,Kuwait,Kuwait,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599927846150611,Ahmadi,Al Ahmadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
